User,Trade,Token,Time
0x1,BUY,BTC,2022-09-19 08:43:24
0x1,SELL,ETH,2023-05-24 08:30:39
0x1,BUY,DOGE,2023-01-12 08:40:21
0x1,BUY,UNI,2022-07-10 15:18:24
0x1,SELL,APTOS,2022-08-13 16:41:39
0x1,BUY,BTC,2023-04-28 07:21:31
0x1,BUY,ETH,2023-03-31 08:20:19
0x1,BUY,SAFEMOON,2022-12-06 01:44:07
0x1,SELL,DOGE,2022-09-11 11:22:49
0x1,BUY,ETH,2023-04-27 23:05:55
0x1,SELL,SOL,2023-03-03 22:17:57
0x1,BUY,UNI,2022-09-01 00:08:18
0x1,SELL,MATIC,2022-06-19 08:02:44
0x1,SELL,MATIC,2022-07-17 18:56:23
0x1,SELL,MATIC,2022-08-11 01:37:10
0x1,SELL,HNT,2022-09-23 16:29:12
0x1,BUY,APTOS,2022-10-28 11:22:00
0x1,SELL,PEPE,2023-05-30 12:39:40
0x1,SELL,ETH,2022-07-16 06:27:06
0x1,BUY,PEPE,2022-08-08 19:28:01
0x2,BUY,PEPE,2022-10-25 08:31:34
0x2,BUY,ETH,2023-03-13 06:57:27
0x2,SELL,SOL,2022-12-01 17:51:42
0x2,SELL,BTC,2023-03-17 14:55:20
0x2,BUY,BTC,2022-09-30 08:44:01
0x2,SELL,PEPE,2022-12-17 00:04:53
0x2,SELL,UNI,2022-06-22 00:32:25
0x2,BUY,SOL,2022-07-20 23:14:21
0x2,BUY,UNI,2022-08-26 12:15:04
0x2,SELL,UNI,2022-08-13 05:52:09
0x2,BUY,APTOS,2023-01-29 08:08:19
0x2,BUY,HNT,2022-08-06 09:30:56
0x2,BUY,UNI,2023-01-24 10:33:23
0x2,BUY,APTOS,2023-01-01 08:09:41
0x2,SELL,APTOS,2023-02-04 14:17:34
0x2,SELL,HNT,2022-11-02 09:55:59
0x2,BUY,HNT,2022-11-06 03:32:16
0x2,SELL,ETH,2022-09-25 04:42:58
0x2,SELL,MATIC,2023-02-11 11:52:03
0x2,BUY,MATIC,2022-10-06 12:23:52
0x3,BUY,APTOS,2023-01-01 14:50:25
0x3,SELL,DOGE,2022-07-11 22:28:03
0x3,SELL,PEPE,2023-02-11 05:14:05
0x3,BUY,ETH,2023-06-02 12:41:55
0x3,BUY,HNT,2023-05-29 04:44:03
0x3,BUY,PEPE,2022-08-08 00:45:02
0x3,BUY,ETH,2022-09-16 14:05:27
0x3,SELL,BTC,2023-06-03 08:47:28
0x3,SELL,DOGE,2022-12-25 14:40:01
0x3,BUY,PEPE,2022-10-28 14:58:17
0x3,SELL,SAFEMOON,2023-04-15 09:17:45
0x3,SELL,HNT,2023-06-06 08:51:11
0x3,BUY,HNT,2022-07-24 22:09:36
0x3,BUY,BTC,2023-04-20 08:43:11
0x3,SELL,SAFEMOON,2023-01-16 23:54:50
0x3,BUY,DOGE,2022-07-14 19:09:40
0x3,BUY,HNT,2023-02-11 02:46:47
0x3,SELL,MATIC,2023-05-16 04:50:43
0x3,SELL,BTC,2023-05-11 07:36:30
0x3,SELL,ETH,2022-07-24 13:53:15
0x4,SELL,PEPE,2022-10-19 10:07:46
0x4,SELL,MATIC,2022-11-12 09:21:59
0x4,BUY,BTC,2023-03-21 00:23:56
0x4,BUY,SAFEMOON,2023-04-05 23:28:34
0x4,BUY,PEPE,2022-10-12 14:04:48
0x4,SELL,ETH,2022-11-19 07:45:04
0x4,SELL,HNT,2022-12-22 07:35:00
0x4,BUY,SAFEMOON,2022-07-07 06:29:09
0x4,SELL,SOL,2022-08-15 12:13:57
0x4,SELL,SAFEMOON,2022-10-28 05:56:54
0x4,BUY,APTOS,2022-12-09 12:49:44
0x4,SELL,UNI,2022-12-14 18:12:33
0x4,BUY,APTOS,2023-04-21 14:14:39
0x4,BUY,DOGE,2023-01-07 20:13:56
0x4,SELL,BTC,2022-09-29 00:31:37
0x4,BUY,UNI,2023-01-31 12:44:26
0x4,SELL,UNI,2022-06-21 14:33:30
0x4,BUY,SAFEMOON,2022-12-15 08:30:23
0x4,SELL,ETH,2022-12-26 10:05:53
0x4,SELL,SAFEMOON,2022-10-08 06:18:41
0x5,BUY,MATIC,2023-03-16 21:57:59
0x5,SELL,ETH,2023-03-17 07:03:05
0x5,SELL,PEPE,2022-08-06 15:31:05
0x5,BUY,DOGE,2022-10-27 10:14:59
0x5,BUY,ETH,2023-02-03 18:20:22
0x5,SELL,SAFEMOON,2023-05-07 20:43:35
0x5,BUY,UNI,2023-05-21 08:53:31
0x5,SELL,PEPE,2023-06-10 18:36:30
0x5,SELL,APTOS,2023-05-08 13:46:58
0x5,SELL,UNI,2022-12-27 04:15:23
0x5,SELL,SOL,2022-07-19 02:35:44
0x5,BUY,HNT,2022-11-07 13:39:26
0x5,SELL,UNI,2023-04-22 14:12:51
0x5,SELL,HNT,2023-01-16 12:46:45
0x5,BUY,UNI,2023-02-05 08:45:00
0x5,SELL,UNI,2023-06-06 16:36:58
0x5,BUY,APTOS,2022-08-08 18:09:24
0x5,BUY,UNI,2022-08-26 15:42:03
0x5,BUY,SAFEMOON,2022-12-30 18:47:32
0x5,SELL,BTC,2023-03-31 12:37:26
0x6,SELL,MATIC,2022-07-08 23:24:52
0x6,BUY,HNT,2023-01-17 09:06:55
0x6,SELL,BTC,2023-03-27 22:06:55
0x6,BUY,SAFEMOON,2022-10-04 16:01:56
0x6,SELL,HNT,2023-02-21 12:13:55
0x6,SELL,HNT,2022-11-16 16:50:20
0x6,BUY,UNI,2023-02-02 04:30:28
0x6,BUY,ETH,2022-12-17 04:29:40
0x6,SELL,SOL,2022-11-25 15:02:00
0x6,BUY,SAFEMOON,2022-06-30 05:10:38
0x6,BUY,UNI,2023-03-09 02:33:51
0x6,BUY,BTC,2023-04-06 15:39:00
0x6,SELL,ETH,2022-10-04 06:08:35
0x6,SELL,ETH,2023-04-25 07:09:46
0x6,BUY,BTC,2022-10-28 04:35:35
0x6,BUY,UNI,2022-09-25 21:44:47
0x6,SELL,ETH,2022-08-03 17:12:45
0x6,SELL,SOL,2022-11-05 00:46:45
0x6,BUY,MATIC,2022-06-18 22:57:25
0x6,BUY,APTOS,2023-02-03 17:24:00
0x7,SELL,BTC,2023-03-08 23:11:45
0x7,SELL,MATIC,2023-02-13 23:27:01
0x7,BUY,SAFEMOON,2022-08-17 02:59:53
0x7,SELL,SAFEMOON,2023-01-12 16:38:59
0x7,SELL,SOL,2022-08-30 10:30:24
0x7,BUY,UNI,2023-04-23 00:35:43
0x7,SELL,PEPE,2022-07-18 20:08:37
0x7,BUY,BTC,2023-03-28 06:55:26
0x7,SELL,APTOS,2022-11-28 14:13:20
0x7,SELL,SAFEMOON,2023-03-23 06:57:53
0x7,BUY,DOGE,2022-09-22 18:55:46
0x7,BUY,HNT,2022-09-11 17:08:52
0x7,SELL,APTOS,2022-10-09 17:45:06
0x7,BUY,HNT,2022-11-20 19:46:56
0x7,SELL,UNI,2022-11-20 17:57:23
0x7,SELL,MATIC,2022-09-13 01:38:50
0x7,SELL,PEPE,2022-06-24 20:55:41
0x7,SELL,SAFEMOON,2022-08-05 01:29:20
0x7,BUY,HNT,2022-11-25 04:47:35
0x7,BUY,SOL,2023-04-01 15:24:05
0x8,SELL,HNT,2023-02-13 00:18:17
0x8,SELL,MATIC,2023-01-17 20:52:15
0x8,BUY,MATIC,2022-06-21 05:28:32
0x8,BUY,APTOS,2023-01-10 07:49:30
0x8,SELL,MATIC,2022-08-31 09:31:30
0x8,SELL,HNT,2022-11-12 08:02:51
0x8,SELL,BTC,2022-11-11 13:57:14
0x8,SELL,SOL,2022-06-18 10:52:47
0x8,SELL,PEPE,2023-06-01 20:01:27
0x8,SELL,MATIC,2023-01-16 07:07:39
0x8,SELL,SOL,2022-08-30 13:32:50
0x8,SELL,ETH,2022-08-11 17:20:57
0x8,BUY,BTC,2023-03-14 13:40:50
0x8,BUY,PEPE,2023-03-14 04:59:42
0x8,BUY,DOGE,2022-06-24 23:11:31
0x8,SELL,PEPE,2023-01-08 10:33:02
0x8,SELL,SOL,2022-09-04 21:32:43
0x8,SELL,MATIC,2023-04-03 12:38:27
0x8,SELL,HNT,2023-02-17 03:58:10
0x8,BUY,BTC,2022-10-26 15:56:30
0x9,BUY,APTOS,2023-01-04 21:13:07
0x9,SELL,PEPE,2023-03-26 17:15:00
0x9,SELL,DOGE,2022-08-11 11:42:42
0x9,BUY,UNI,2022-10-25 06:02:54
0x9,SELL,MATIC,2022-06-24 11:16:57
0x9,SELL,HNT,2023-06-02 16:47:54
0x9,BUY,HNT,2023-03-22 01:37:05
0x9,SELL,PEPE,2023-02-17 22:18:12
0x9,BUY,BTC,2023-01-13 19:30:30
0x9,SELL,HNT,2023-04-12 16:32:43
0x9,BUY,BTC,2022-08-30 18:18:16
0x9,SELL,APTOS,2022-11-28 10:10:19
0x9,SELL,ETH,2023-04-29 08:57:38
0x9,SELL,MATIC,2023-05-18 22:09:55
0x9,BUY,PEPE,2023-05-06 13:25:36
0x9,BUY,DOGE,2023-03-09 22:09:36
0x9,BUY,SOL,2023-03-12 20:27:34
0x9,SELL,SOL,2022-07-02 01:55:12
0x9,BUY,SAFEMOON,2023-05-24 21:05:42
0x9,BUY,SOL,2022-12-06 04:16:19
0x10,BUY,BTC,2023-06-07 16:51:58
0x10,BUY,SOL,2022-07-13 14:31:06
0x10,SELL,BTC,2023-04-06 14:25:55
0x10,BUY,BTC,2023-01-23 19:53:28
0x10,SELL,BTC,2022-07-28 15:26:52
0x10,SELL,APTOS,2022-07-25 12:22:00
0x10,BUY,ETH,2022-10-23 06:29:33
0x10,BUY,HNT,2023-02-03 09:55:42
0x10,SELL,SAFEMOON,2023-03-31 03:40:08
0x10,BUY,SAFEMOON,2023-04-06 08:31:57
0x10,SELL,PEPE,2023-06-03 20:35:14
0x10,SELL,BTC,2023-01-18 21:05:07
0x10,SELL,BTC,2022-07-15 10:28:46
0x10,BUY,BTC,2022-07-25 17:07:46
0x10,SELL,BTC,2023-06-09 05:28:11
0x10,SELL,SOL,2022-08-16 04:33:17
0x10,SELL,ETH,2022-12-10 23:38:24
0x10,SELL,SOL,2023-05-07 09:06:48
0x10,BUY,SOL,2023-04-14 13:34:00
0x10,BUY,SAFEMOON,2023-04-01 13:09:39
0x11,BUY,APTOS,2023-03-14 01:52:31
0x11,SELL,UNI,2023-04-14 10:51:52
0x11,SELL,APTOS,2023-03-11 02:25:30
0x11,SELL,BTC,2022-09-19 09:47:46
0x11,SELL,UNI,2023-04-14 15:49:12
0x11,SELL,SAFEMOON,2023-01-16 07:50:12
0x11,SELL,BTC,2022-07-31 04:51:15
0x11,BUY,MATIC,2022-07-03 07:07:41
0x11,BUY,SOL,2022-09-13 02:50:54
0x11,BUY,HNT,2022-12-25 03:15:44
0x11,SELL,DOGE,2022-10-25 03:54:44
0x11,SELL,ETH,2022-09-22 20:08:35
0x11,BUY,MATIC,2023-01-08 03:09:33
0x11,SELL,SOL,2023-05-20 08:49:15
0x11,SELL,SOL,2022-07-12 22:26:04
0x11,SELL,UNI,2022-08-23 12:43:02
0x11,BUY,UNI,2022-08-18 12:21:33
0x11,SELL,ETH,2023-03-18 21:26:17
0x11,BUY,SAFEMOON,2023-04-03 07:59:41
0x11,BUY,APTOS,2022-12-09 04:06:35
0x12,BUY,ETH,2023-04-14 09:24:08
0x12,BUY,HNT,2022-11-18 11:33:44
0x12,SELL,UNI,2022-07-20 17:00:13
0x12,SELL,PEPE,2023-05-15 19:35:49
0x12,SELL,ETH,2023-01-23 15:19:10
0x12,BUY,PEPE,2023-02-20 02:55:21
0x12,BUY,HNT,2022-10-18 15:31:28
0x12,BUY,DOGE,2023-05-04 07:54:36
0x12,SELL,HNT,2022-12-01 22:19:37
0x12,BUY,SOL,2022-08-19 20:03:02
0x12,SELL,PEPE,2022-09-20 05:53:57
0x12,BUY,DOGE,2022-11-09 01:47:41
0x12,SELL,HNT,2022-12-29 09:01:07
0x12,SELL,PEPE,2022-11-29 06:50:09
0x12,BUY,SAFEMOON,2023-01-11 23:38:16
0x12,BUY,SAFEMOON,2022-09-21 10:17:04
0x12,BUY,HNT,2022-09-03 14:00:04
0x12,SELL,APTOS,2023-02-10 03:16:11
0x12,BUY,DOGE,2023-04-15 02:29:15
0x12,BUY,APTOS,2022-12-09 09:01:45
0x13,SELL,SAFEMOON,2022-08-22 17:00:54
0x13,BUY,MATIC,2023-02-03 15:05:57
0x13,BUY,MATIC,2023-02-25 08:43:11
0x13,SELL,APTOS,2022-12-27 00:57:49
0x13,BUY,MATIC,2023-05-16 02:19:51
0x13,SELL,APTOS,2022-08-04 11:04:24
0x13,BUY,APTOS,2022-07-17 07:09:12
0x13,BUY,HNT,2022-07-26 03:45:19
0x13,BUY,DOGE,2023-05-28 02:15:05
0x13,SELL,BTC,2023-05-23 16:30:10
0x13,SELL,PEPE,2022-12-03 14:37:28
0x13,SELL,DOGE,2022-10-25 07:22:30
0x13,SELL,ETH,2022-08-18 15:59:11
0x13,SELL,DOGE,2022-08-23 23:00:27
0x13,BUY,PEPE,2023-04-30 22:54:30
0x13,BUY,ETH,2022-10-16 11:43:25
0x13,BUY,DOGE,2023-02-15 07:59:53
0x13,BUY,ETH,2023-02-15 15:08:49
0x13,BUY,BTC,2022-12-31 11:24:15
0x13,BUY,HNT,2022-10-11 01:35:50
0x14,BUY,MATIC,2023-02-06 18:51:24
0x14,SELL,UNI,2022-06-25 12:38:48
0x14,BUY,SOL,2022-12-14 05:26:21
0x14,BUY,HNT,2022-07-19 00:55:52
0x14,BUY,ETH,2022-09-09 01:05:07
0x14,BUY,PEPE,2022-10-17 21:44:50
0x14,SELL,BTC,2023-04-05 08:44:31
0x14,BUY,MATIC,2022-07-16 18:14:27
0x14,BUY,HNT,2022-07-03 14:38:34
0x14,BUY,MATIC,2022-12-06 11:30:20
0x14,BUY,APTOS,2023-04-18 01:56:54
0x14,SELL,UNI,2022-08-18 13:00:06
0x14,BUY,SAFEMOON,2022-10-18 16:31:58
0x14,SELL,HNT,2022-08-28 21:18:53
0x14,SELL,ETH,2023-03-28 22:52:53
0x14,SELL,DOGE,2022-07-22 22:59:35
0x14,BUY,APTOS,2022-10-22 22:14:03
0x14,SELL,PEPE,2023-05-02 23:13:36
0x14,SELL,SAFEMOON,2023-03-31 06:26:19
0x14,BUY,SOL,2023-03-11 10:26:48
0x15,SELL,SOL,2022-07-22 05:47:00
0x15,BUY,SOL,2022-11-26 05:35:06
0x15,SELL,APTOS,2022-07-09 19:32:06
0x15,BUY,APTOS,2023-05-12 01:05:47
0x15,SELL,APTOS,2023-02-28 14:58:45
0x15,BUY,DOGE,2022-08-04 05:56:13
0x15,BUY,ETH,2023-04-19 17:06:36
0x15,SELL,PEPE,2022-07-31 15:44:47
0x15,SELL,MATIC,2023-04-24 15:23:20
0x15,SELL,SOL,2023-04-21 08:06:26
0x15,BUY,PEPE,2022-07-10 00:02:35
0x15,SELL,APTOS,2023-04-18 10:28:35
0x15,BUY,BTC,2022-10-31 10:39:21
0x15,SELL,ETH,2023-05-10 16:51:35
0x15,BUY,SAFEMOON,2023-03-21 01:11:17
0x15,SELL,PEPE,2023-01-12 16:15:47
0x15,SELL,PEPE,2023-03-18 07:18:06
0x15,SELL,HNT,2022-10-23 19:27:16
0x15,SELL,HNT,2023-02-25 20:16:53
0x15,BUY,SAFEMOON,2023-05-09 02:59:41
0x16,BUY,APTOS,2023-06-05 22:18:43
0x16,SELL,MATIC,2022-07-31 09:28:03
0x16,BUY,MATIC,2022-09-21 01:08:55
0x16,SELL,DOGE,2023-05-12 10:01:45
0x16,SELL,ETH,2023-04-09 21:08:25
0x16,SELL,HNT,2022-09-28 04:48:41
0x16,SELL,MATIC,2023-04-14 09:27:51
0x16,BUY,MATIC,2022-07-05 18:18:43
0x16,SELL,MATIC,2023-04-09 21:37:50
0x16,BUY,MATIC,2022-11-26 07:44:26
0x16,BUY,DOGE,2022-12-16 13:54:58
0x16,BUY,PEPE,2023-05-29 08:03:56
0x16,SELL,SAFEMOON,2023-04-15 06:45:23
0x16,SELL,ETH,2023-05-17 14:43:43
0x16,BUY,PEPE,2022-08-03 20:35:21
0x16,SELL,APTOS,2023-01-11 19:31:22
0x16,BUY,PEPE,2023-01-08 18:44:43
0x16,SELL,HNT,2022-12-25 22:46:05
0x16,BUY,HNT,2023-06-02 21:40:23
0x16,BUY,APTOS,2022-07-14 23:28:39
0x17,SELL,HNT,2023-05-10 06:10:05
0x17,BUY,DOGE,2022-12-02 09:50:13
0x17,SELL,SOL,2022-12-04 07:28:34
0x17,SELL,MATIC,2023-03-11 00:17:38
0x17,BUY,PEPE,2023-02-27 04:45:12
0x17,SELL,SAFEMOON,2022-11-13 11:56:53
0x17,SELL,HNT,2023-02-02 20:15:36
0x17,BUY,MATIC,2022-11-06 00:00:36
0x17,BUY,BTC,2023-05-25 04:45:52
0x17,SELL,DOGE,2023-01-31 10:00:43
0x17,BUY,DOGE,2022-10-17 22:41:38
0x17,SELL,APTOS,2023-02-27 05:38:13
0x17,BUY,HNT,2022-09-02 14:52:37
0x17,BUY,SAFEMOON,2023-05-10 01:40:14
0x17,BUY,UNI,2023-04-19 12:23:44
0x17,SELL,PEPE,2023-05-13 13:55:10
0x17,SELL,APTOS,2022-08-18 02:18:48
0x17,SELL,UNI,2022-11-06 10:17:33
0x17,SELL,ETH,2022-07-14 06:36:49
0x17,SELL,DOGE,2022-10-12 00:26:57
0x18,SELL,SAFEMOON,2022-07-16 09:35:44
0x18,SELL,DOGE,2022-06-16 07:22:11
0x18,BUY,BTC,2023-01-14 07:15:04
0x18,SELL,APTOS,2022-12-05 17:46:03
0x18,SELL,SAFEMOON,2023-05-24 19:12:40
0x18,BUY,UNI,2022-12-20 04:22:12
0x18,BUY,HNT,2022-12-06 20:55:00
0x18,BUY,APTOS,2022-06-25 09:13:20
0x18,BUY,SAFEMOON,2023-01-26 00:19:37
0x18,BUY,ETH,2022-09-04 09:39:15
0x18,SELL,APTOS,2023-01-29 05:13:11
0x18,BUY,DOGE,2023-06-08 16:34:04
0x18,SELL,MATIC,2023-01-18 20:52:51
0x18,SELL,BTC,2023-02-13 21:36:50
0x18,SELL,APTOS,2022-12-29 11:21:02
0x18,SELL,UNI,2022-07-26 23:13:33
0x18,SELL,UNI,2022-12-08 22:40:49
0x18,BUY,BTC,2022-12-08 14:01:05
0x18,BUY,MATIC,2023-06-10 18:31:46
0x18,BUY,PEPE,2022-08-26 05:29:56
0x19,BUY,PEPE,2023-05-14 23:47:09
0x19,BUY,SOL,2022-12-15 14:11:14
0x19,BUY,ETH,2023-05-04 09:22:13
0x19,BUY,SOL,2023-05-22 15:04:44
0x19,BUY,ETH,2023-06-01 15:03:08
0x19,SELL,APTOS,2023-02-27 06:57:57
0x19,SELL,SAFEMOON,2023-05-18 20:35:09
0x19,SELL,DOGE,2023-04-13 10:15:30
0x19,SELL,SAFEMOON,2022-08-27 21:41:03
0x19,BUY,HNT,2022-07-27 08:37:47
0x19,SELL,APTOS,2022-07-27 14:40:21
0x19,SELL,APTOS,2023-01-17 13:29:11
0x19,SELL,BTC,2023-06-06 10:49:11
0x19,BUY,PEPE,2022-11-28 02:45:31
0x19,SELL,APTOS,2022-09-09 00:57:58
0x19,SELL,DOGE,2023-02-05 02:04:14
0x19,BUY,MATIC,2022-12-04 03:10:09
0x19,SELL,SAFEMOON,2023-06-03 08:37:26
0x19,SELL,SOL,2023-04-09 11:43:03
0x19,BUY,APTOS,2022-08-05 06:00:50
0x20,BUY,SAFEMOON,2022-10-29 19:04:11
0x20,SELL,MATIC,2022-07-08 09:13:55
0x20,SELL,ETH,2022-12-02 19:38:17
0x20,SELL,SOL,2022-08-15 16:50:37
0x20,SELL,APTOS,2022-11-13 16:05:02
0x20,SELL,DOGE,2023-02-06 02:31:49
0x20,BUY,HNT,2022-09-04 20:59:53
0x20,SELL,SOL,2022-09-24 02:26:58
0x20,BUY,UNI,2022-07-13 10:13:52
0x20,BUY,DOGE,2023-02-28 19:41:15
0x20,BUY,UNI,2023-03-06 21:59:37
0x20,BUY,APTOS,2023-03-14 12:57:00
0x20,BUY,PEPE,2023-04-11 13:30:19
0x20,SELL,MATIC,2022-12-18 21:10:41
0x20,BUY,BTC,2023-04-07 11:15:53
0x20,BUY,HNT,2022-07-22 03:25:46
0x20,BUY,SAFEMOON,2023-04-07 05:56:16
0x20,BUY,UNI,2022-11-05 15:27:18
0x20,SELL,APTOS,2023-05-20 10:21:51
0x20,SELL,MATIC,2022-06-23 08:32:16
